VTAS,Required Thrust,Required Power (kW),Drag,Lift,L/D Ratio,Propeller Efficiency,J Value,CL,CD
10.0,-1.0959411156363785e-10,0.48175370400409007,1.0959411156363785e-10,-12562.761535591613,-114629895314191.34,0.24435723347061303,0.17931311089385749,1.9062681104622505,0.16999167490820188
13.520573684210527,-4.7525645641144365e-09,1.1831843263914785,4.7525645641144365e-09,-12122.00077204704,-2550623060142.641,0.3261205234195666,0.2449423199283584,1.9000310261611726,0.1689155534604605
17.04114736842105,-2.2282620193436742e-10,2.3630756060578877,2.2282620193436742e-10,-11546.597720056445,-51818850834505.766,0.40442583997903775,0.3119050459124989,1.8975791090656402,0.16849371701939234
20.561721052631583,-3.1650415621697903e-10,4.163251843601481,3.1650415621697903e-10,-10831.201294052753,-34221355648257.07,0.4789372967698085,0.3802205848789706,1.9004540232364233,0.1689883962384323
24.08229473684211,-4.5292836148291826e-10,6.746568035439784,4.5292836148291826e-10,-9968.81089323466,-22009685727332.453,0.5483486100795708,0.44990818362918356,1.9089051957836534,0.17044799343075764
27.602868421052637,-6.616573955398053e-10,10.261959630659454,6.616573955398053e-10,-8960.759155028627,-13542898810521.264,0.6086189825916302,0.5209870300715949,1.9188450515687263,0.1721750614884034
31.12344210526316,-1.0181793186347932e-09,14.895548889188872,1.0181793186347932e-09,-7799.787520784943,-7660524406686.185,0.6587424267426097,0.5934762434030836,1.9312131343842438,0.17433967663103245
34.64401578947369,-1.9122126104775816e-09,21.415292286661476,1.9122126104775816e-09,-6378.122116480705,-3335467029938.5522,0.7014670997427801,0.6632590018392062,1.9727510374403827,0.18173639676345052
38.16458947368421,-147.66614489916265,59.80556271005358,147.66614489916265,-1014.536951130749,-6.870477669905649,0.7388190720530339,0.72592315057012,2.83565971747771,0.3796316268775234
41.685163157894735,6.002665031701326e-11,66.01172768388864,-6.002665031701326e-11,1.0666553862392902e-08,-177.6969696969697,0.7769697785656332,0.8061466545805982,2.6069255242877194,0.32157270057601645
45.20573684210527,5.866240826435387e-11,62.075001019199426,-5.866240826435387e-11,1.0275471140630543e-08,-175.1627906976744,0.8097763816731212,0.8893641205468771,2.2440604407150535,0.23710388404057434
48.72631052631579,5.95719029661268e-11,58.727023003195654,-5.95719029661268e-11,9.955329005606472e-09,-167.1145038167939,0.8372866033237917,0.9610398274871896,1.9473240628825985,0.17912243765128402
52.246884210526325,6.002665031701326e-11,56.13678353629195,-6.002665031701326e-11,9.711584425531328e-09,-161.78787878787878,0.8556081662864301,1.020149241156368,1.703095786928754,0.13888934434737504
55.76745789473684,5.88897819397971e-11,54.38665192364565,-5.88897819397971e-11,9.496943675912917e-09,-161.26640926640925,0.8650643578475189,1.068688400190351,1.500537156877193,0.11065024262721443
59.288031578947376,-512.1824424447584,52.78099588553925,512.1824424447584,6.732079782523215e-09,1.3143909717774649e-11,6.568365938038191,1.3730438149066215,1.331709471015893,0.08936739034850717
62.80860526315791,-353.30014056032746,52.755230788858746,353.30014056032746,4.281901055946946e-09,1.2119726443233027e-11,2714.6608245455996,1.4007850576593643,1.1888462907582058,0.07512952953746727
66.32917894736842,6.070877134334296e-11,54.459980377427705,-6.070877134334296e-11,9.058567229658365e-09,-149.2134831460674,0.8711967817357932,1.1644081059781666,1.067140498715696,0.06585158108013534
69.84975263157894,-756.3628507018258,55.858783127493595,756.3628507018258,1.2623786460608244e-09,1.6690119628290427e-12,0.41106619645574416,1.6176413395642406,0.9634908713792746,0.057836159092330496
73.37032631578947,-490.91841036812593,58.87837664552369,490.91841036812593,2.2009771782904863e-10,4.4833869168606556e-13,0.6791420248615546,1.6991738477849678,0.873945762138581,0.052601371287149784
76.8909,-1.7337242752546445e-12,62.59543240016621,1.7337242752546445e-12,-1.8189894035458565e-12,-1.0491803278688525,0.8370969037772138,1.77814270022459,0.7963418258274092,0.048587035465121685
